2019-12-13 16:12:03:702,0.8819908,0.8620806,2.385211,0.8871925,1.195684,2.429973,0.8890505,1.520477,2.463229,0.9128724,1.663187,2.494699,0.7081017,1.388488,2.442841,0.6490932,1.118502,2.408011,0.6319182,0.878004,2.32849,0.6365477,0.8220598,2.311695,1.074901,1.36751,2.426343,1.143797,1.084811,2.391439,1.124635,0.8697634,2.307385,1.096347,0.805927,2.282927,0.7957771,0.8683739,2.358718,0.7380387,0.4033649,2.352344,0.7080542,-0.009792924,2.343732,0.6934237,-0.008500338,2.227775,0.9440811,0.8623387,2.345129,0.9669544,0.4283287,2.38448,0.957723,0.01566494,2.394559,0.9390965,0.01357913,2.262517,0.8893071,1.44049,2.457017,0.6363035,0.734386,2.2965,0.5834375,0.8296973,2.298088,1.091947,0.735839,2.262225,1.123909,1.005998,2.246827
2019-12-13 16:12:03:739,0.8817402,0.861987,2.385275,0.8869548,1.19564,2.430212,0.8886499,1.520393,2.463666,0.9128063,1.663138,2.495558,0.7073581,1.388697,2.442816,0.6469994,1.119461,2.40553,0.6303378,0.8802065,2.3278,0.6352386,0.8228759,2.314759,1.073977,1.366566,2.426691,1.134227,1.089875,2.390676,1.107464,0.8678389,2.303917,1.081177,0.806635,2.283848,0.7954024,0.8683279,2.358586,0.7369717,0.4034938,2.352738,0.7075819,-0.01003766,2.342634,0.6926813,-0.008727431,2.227344,0.9437885,0.8621819,2.3453,0.9656374,0.4266139,2.385051,0.9578857,0.01660287,2.394324,0.9395184,0.0135473,2.263493,0.8889548,1.440421,2.457404,0.6410473,0.7326818,2.312637,0.5839226,0.8226581,2.306,1.072004,0.735924,2.262012,1.113245,0.9979113,2.2535
2019-12-13 16:12:03:788,0.8814039,0.8618434,2.38534,0.8865612,1.195637,2.430636,0.8880355,1.520573,2.464641,0.9121237,1.662901,2.49615,0.7063219,1.389058,2.443091,0.6460832,1.118163,2.403663,0.6295705,0.8787355,2.32765,0.634249,0.8216276,2.315459,1.073686,1.366277,2.426875,1.131841,1.091426,2.391233,1.099847,0.8687361,2.303216,1.07447,0.8038167,2.283439,0.7950177,0.8683522,2.358566,0.7360989,0.4033843,2.353414,0.7080753,-0.01041138,2.344853,0.6929415,-0.008170366,2.228736,0.9433681,0.8618135,2.345444,0.9647609,0.4262689,2.385124,0.9581482,0.01714814,2.394209,0.9407431,0.01368821,2.263931,0.8883999,1.440549,2.458228,0.6291357,0.7343385,2.291507,0.5811571,0.8251755,2.302971,1.065758,0.7324539,2.270283,1.104765,0.9923376,2.249409
2019-12-13 16:12:03:830,0.8806685,0.861519,2.385103,0.8858902,1.195552,2.430676,0.8872093,1.520641,2.464842,0.9113877,1.662248,2.496562,0.7055129,1.3891,2.443044,0.6450723,1.117844,2.402498,0.628216,0.878207,2.326367,0.6318625,0.8218354,2.315216,1.072286,1.365461,2.427202,1.128946,1.092764,2.39119,1.09594,0.8691303,2.302356,1.066564,0.8040704,2.280669,0.7941137,0.8680343,2.358208,0.7356547,0.4034678,2.353605,0.7077401,-0.01056421,2.344503,0.6926481,-0.008636236,2.229181,0.9427088,0.8615039,2.345248,0.9634256,0.4230905,2.38575,0.9581026,0.016958,2.394074,0.940667,0.01365709,2.263881,0.8876201,1.440579,2.458393,0.6265473,0.7484612,2.306352,0.5782289,0.8348536,2.299385,1.052723,0.7311931,2.268776,1.093725,1.004084,2.246029
2019-12-13 16:12:03:869,0.8798501,0.8618013,2.385424,0.8850553,1.195857,2.431294,0.8863439,1.520903,2.465656,0.9104745,1.662232,2.497211,0.7043365,1.389807,2.443313,0.6440352,1.119563,2.402589,0.6280236,0.8782034,2.326405,0.6307511,0.8236305,2.318056,1.070442,1.365661,2.427884,1.12582,1.094633,2.391687,1.088855,0.868344,2.301544,1.061105,0.801982,2.282882,0.7933384,0.8682262,2.358348,0.734533,0.4048051,2.353574,0.7085202,-0.009518504,2.345354,0.6898561,-0.00737381,2.230633,0.9417808,0.8619292,2.345743,0.9629112,0.4239152,2.38573,0.958386,0.01679838,2.394051,0.9405799,0.01347852,2.264115,0.8867582,1.440858,2.459169,0.6310628,0.740036,2.312297,0.578124,0.817153,2.308034,1.047088,0.7313185,2.269788,1.09776,1.000815,2.258429
2019-12-13 16:12:03:913,0.8772752,0.8618388,2.385599,0.8826202,1.195937,2.431982,0.8837349,1.520847,2.466796,0.9080696,1.662598,2.498205,0.7011991,1.390272,2.443417,0.6414709,1.118583,2.401203,0.6258591,0.8792382,2.325425,0.6264095,0.8209637,2.313581,1.068904,1.365691,2.428866,1.121495,1.096668,2.392658,1.083536,0.8699445,2.301755,1.053956,0.8046951,2.281256,0.7903917,0.8686106,2.358233,0.7317895,0.4057312,2.353534,0.7082771,-0.008977532,2.344226,0.6883164,-0.007457137,2.230982,0.9394132,0.8616387,2.346071,0.9614148,0.423665,2.385929,0.9574153,0.02040863,2.394366,0.9403617,0.01649296,2.265322,0.8842083,1.440852,2.460194,0.6210774,0.7276028,2.288511,0.5755942,0.8251358,2.302273,1.039706,0.7371979,2.267359,1.0879,0.9848099,2.256133
2019-12-13 16:12:03:958,0.8756897,0.861736,2.386063,0.8810659,1.19581,2.432399,0.8822646,1.520677,2.467037,0.9067363,1.662733,2.498506,0.6990309,1.390189,2.444105,0.6398564,1.118429,2.401171,0.6244975,0.8793233,2.325033,0.6260011,0.8216798,2.315282,1.066911,1.36545,2.429232,1.120325,1.097822,2.393477,1.081734,0.8702419,2.302214,1.05426,0.8044674,2.283996,0.7887435,0.8684582,2.358703,0.7303082,0.40609,2.35423,0.7095928,-0.008902431,2.345349,0.6881229,-0.006229877,2.231042,0.9379501,0.8616085,2.346475,0.9605028,0.4237899,2.386154,0.9575357,0.02029383,2.394275,0.9401461,0.01668203,2.265239,0.8827125,1.440693,2.460488,0.6278045,0.7346902,2.308109,0.5734268,0.8161091,2.303647,1.041637,0.7358868,2.271921,1.091262,1.002426,2.263529
2019-12-13 16:12:04:005,0.8731116,0.8617953,2.386611,0.8781999,1.19592,2.433118,0.8791489,1.520782,2.467744,0.9029779,1.662795,2.500008,0.6957403,1.390381,2.444308,0.6357451,1.118301,2.400768,0.6184957,0.8710191,2.323988,0.6217715,0.8202379,2.315633,1.063558,1.365085,2.429436,1.116979,1.097994,2.393708,1.080136,0.8710033,2.303229,1.054604,0.8031026,2.287041,0.7861519,0.8684697,2.359229,0.7291602,0.4062206,2.354665,0.710655,-0.008595228,2.35112,0.6885043,-0.00412488,2.234025,0.9354659,0.8617467,2.346971,0.9595094,0.4245987,2.386039,0.9569674,0.01897502,2.393533,0.9403953,0.01547945,2.264583,0.8796525,1.440803,2.461214,0.622574,0.730413,2.299767,0.5673324,0.8083693,2.31012,1.046272,0.7351786,2.274046,1.093324,0.98815,2.263204
2019-12-13 16:12:04:039,0.8718712,0.8620247,2.386862,0.8766709,1.196082,2.433509,0.8773287,1.520843,2.468214,0.9013574,1.663139,2.500383,0.6943334,1.390805,2.444379,0.6338009,1.117969,2.401215,0.6171373,0.8702045,2.323829,0.6196386,0.8178945,2.315724,1.062829,1.36491,2.429855,1.116245,1.098202,2.394139,1.07979,0.8708457,2.303785,1.055095,0.8024646,2.288692,0.7849405,0.8686029,2.359467,0.7283187,0.4070504,2.355445,0.7102869,-0.007853866,2.350209,0.6878738,-0.003950238,2.233666,0.9342244,0.8620819,2.347206,0.9588104,0.4237983,2.386261,0.9570279,0.01920593,2.393697,0.9404873,0.01578414,2.2649,0.8779036,1.440892,2.46167,0.6198233,0.7357106,2.301025,0.5654406,0.8335332,2.301457,1.039077,0.736169,2.267923,1.093048,0.9889456,2.263947
2019-12-13 16:12:04:076,0.8703094,0.8624998,2.38733,0.8751241,1.196386,2.433947,0.875816,1.520976,2.468561,0.9004546,1.663045,2.50035,0.6927159,1.391348,2.445202,0.6328341,1.117628,2.401191,0.6165415,0.8722281,2.324495,0.6194425,0.8219622,2.317631,1.061858,1.365495,2.430639,1.115445,1.097862,2.394529,1.079705,0.8708799,2.304556,1.058635,0.8018321,2.29067,0.7832876,0.869229,2.359924,0.728206,0.4074345,2.355624,0.7114029,-0.007448792,2.351196,0.68871,-0.003820658,2.234752,0.9327896,0.8624161,2.347652,0.9584432,0.4241849,2.386196,0.9566007,0.01531005,2.392473,0.9397613,0.01265848,2.263013,0.8763806,1.441066,2.462043,0.6188505,0.7422057,2.312093,0.5654355,0.8175485,2.315333,1.049445,0.7327435,2.278421,1.098905,0.988073,2.2678
2019-12-13 16:12:04:135,0.8693063,0.8627732,2.387624,0.8741793,1.196475,2.434221,0.8749204,1.520892,2.468781,0.8989831,1.663155,2.500483,0.691639,1.391574,2.445424,0.6319231,1.117175,2.401451,0.615873,0.8733027,2.324584,0.620567,0.8216388,2.317577,1.060876,1.365635,2.43093,1.114654,1.097676,2.394852,1.079624,0.8703281,2.305291,1.060867,0.8012077,2.292708,0.7823406,0.8694285,2.360205,0.7270054,0.407793,2.355905,0.7110248,-0.00717032,2.350168,0.6886838,-0.00401485,2.234125,0.9317589,0.8627651,2.347939,0.9580513,0.4245947,2.386136,0.9567293,0.01529825,2.392394,0.9396096,0.0127058,2.262979,0.8754734,1.441024,2.46228,0.6183271,0.7408211,2.319861,0.5665603,0.8189192,2.311583,1.049033,0.7309605,2.271929,1.103352,0.9870467,2.267714
2019-12-13 16:12:04:174,0.8665099,0.8631307,2.388144,0.8719009,1.196586,2.434554,0.8731022,1.520791,2.468897,0.8958806,1.663449,2.501011,0.6899988,1.39109,2.445474,0.6300898,1.117785,2.402832,0.6144727,0.8742572,2.326466,0.620369,0.8209553,2.319533,1.058666,1.365839,2.431109,1.113642,1.096461,2.394991,1.080905,0.8697641,2.307676,1.067265,0.8021587,2.294777,0.7794496,0.8695704,2.360775,0.7250362,0.4089652,2.356617,0.7115004,-0.006175637,2.349511,0.6891709,-0.003609776,2.234251,0.9291196,0.8633329,2.348365,0.9565692,0.423968,2.386276,0.9578459,0.01438117,2.392449,0.9412601,0.01199436,2.262852,0.8735456,1.440972,2.462451,0.618114,0.7344016,2.309155,0.5676305,0.8138527,2.321381,1.065361,0.7280585,2.27645,1.106822,1.003283,2.26912
2019-12-13 16:12:04:223,0.8650075,0.8632692,2.388406,0.8704459,1.196474,2.434649,0.8716651,1.520419,2.468791,0.8943185,1.663537,2.501215,0.6890147,1.391096,2.445648,0.6290588,1.117498,2.403474,0.6139614,0.8752499,2.327191,0.6198872,0.8215694,2.31971,1.057131,1.365689,2.430699,1.113158,1.095424,2.394997,1.081718,0.8697257,2.308668,1.069777,0.8026649,2.296224,0.7779394,0.8695612,2.361053,0.7237176,0.4095027,2.356752,0.7118322,-0.006199598,2.349396,0.6891731,-0.004046679,2.234798,0.9276593,0.8636196,2.348591,0.9561992,0.423977,2.386221,0.9577038,0.01463175,2.392721,0.9409703,0.01278937,2.26253,0.8721064,1.440667,2.462399,0.6171241,0.7351931,2.312201,0.5673627,0.816123,2.316049,1.066356,0.7304012,2.276227,1.109179,0.9969925,2.266868
2019-12-13 16:12:04:266,0.8642679,0.8633395,2.388606,0.8694233,1.196661,2.434884,0.8703624,1.520735,2.469025,0.8928721,1.664057,2.50173,0.6880848,1.39103,2.446077,0.6279716,1.119222,2.404637,0.6136476,0.87586,2.327403,0.6188675,0.8210199,2.319807,1.056117,1.365874,2.430707,1.112844,1.094834,2.395,1.085073,0.8711134,2.311407,1.07222,0.8024901,2.297092,0.7772076,0.8696092,2.361248,0.7234018,0.4091672,2.357016,0.7120818,-0.006484866,2.349388,0.6924978,-0.004414558,2.23438,0.9269397,0.8637126,2.34878,0.9559937,0.4238806,2.386315,0.9575779,0.01162744,2.392334,0.9408579,0.0105437,2.26122,0.8708715,1.44095,2.462638,0.6154585,0.7340683,2.32091,0.5671815,0.8215524,2.31791,1.073074,0.7288105,2.277513,1.115916,1.004353,2.274131
2019-12-13 16:12:04:311,0.8638253,0.8633626,2.388718,0.8690263,1.196647,2.43491,0.8700102,1.520683,2.468961,0.8920734,1.664304,2.501912,0.6870711,1.390832,2.446169,0.6268403,1.121407,2.405606,0.612506,0.8769058,2.328047,0.6171628,0.8219709,2.321693,1.054827,1.365813,2.430718,1.112787,1.094758,2.395699,1.085717,0.8701066,2.312144,1.074418,0.803002,2.29932,0.7767032,0.869552,2.361463,0.7230997,0.4089409,2.357231,0.7090218,-0.01540112,2.348453,0.6909109,-0.01151741,2.230388,0.9265454,0.8638069,2.348802,0.9556275,0.4239008,2.386631,0.9534398,0.01832402,2.397024,0.9404889,0.01587164,2.26711,0.8705086,1.440907,2.462597,0.6176101,0.7414919,2.318916,0.562935,0.8152505,2.328546,1.074185,0.728189,2.282223,1.114719,1.006835,2.271333
2019-12-13 16:12:04:350,0.8622751,0.8636363,2.389105,0.8674318,1.196869,2.435186,0.8683023,1.520776,2.469102,0.8901958,1.664058,2.501354,0.6853852,1.390759,2.446306,0.6254388,1.121744,2.406174,0.6114367,0.8778757,2.32849,0.6173609,0.8217627,2.320964,1.053596,1.366037,2.430511,1.112147,1.093014,2.396014,1.087377,0.8706743,2.312909,1.07894,0.8042473,2.296517,0.7750763,0.8697669,2.362069,0.7229648,0.4091746,2.357663,0.709806,-0.01227081,2.348015,0.6948532,-0.01017022,2.23186,0.9250753,0.8641489,2.348983,0.9545339,0.4246091,2.386696,0.9541178,0.01921368,2.3965,0.9361486,0.01769292,2.265674,0.8688341,1.441039,2.462774,0.6189476,0.7417393,2.325146,0.5651243,0.8231137,2.321936,1.075436,0.7295856,2.276822,1.123994,1.002038,2.271
2019-12-13 16:12:04:387,0.8617275,0.8636972,2.389295,0.8669709,1.1969,2.435334,0.8679578,1.520783,2.469197,0.8894075,1.664109,2.501718,0.6846964,1.390686,2.446355,0.6239931,1.123459,2.406335,0.6109926,0.8779985,2.328347,0.6165844,0.8213434,2.32055,1.053308,1.366193,2.430531,1.111543,1.091818,2.395855,1.088071,0.8710577,2.312781,1.080285,0.8037397,2.294055,0.7745822,0.8698713,2.362123,0.7220481,0.4090424,2.357629,0.7102298,-0.01207149,2.34792,0.6947095,-0.009942174,2.23179,0.9244795,0.8641602,2.349321,0.9543911,0.4243267,2.386609,0.9541074,0.01766276,2.395994,0.9371081,0.016271,2.264933,0.8684585,1.441051,2.462882,0.6165689,0.7397484,2.317941,0.5649493,0.817533,2.316796,1.080314,0.7280006,2.278802,1.115656,1.005918,2.263036
2019-12-13 16:12:04:432,0.8611097,0.8637171,2.38959,0.8661534,1.1969,2.43571,0.866974,1.520757,2.469635,0.8887595,1.664093,2.501774,0.6842036,1.390758,2.446598,0.6232643,1.124537,2.406754,0.6101055,0.8722959,2.328555,0.616436,0.8227149,2.32213,1.052748,1.366303,2.430556,1.111394,1.091634,2.395935,1.089109,0.8713905,2.313244,1.08103,0.8040887,2.295959,0.7740293,0.8699032,2.362273,0.7219706,0.4088908,2.357935,0.7097522,-0.01079261,2.34777,0.694117,-0.008941412,2.232071,0.9238213,0.864167,2.349761,0.9540141,0.4249575,2.386494,0.9554619,0.01624739,2.395095,0.9378373,0.01480067,2.264091,0.8675115,1.441031,2.463306,0.6201446,0.7466509,2.319542,0.5625555,0.8093317,2.324467,1.081759,0.7271132,2.285473,1.116009,1.005151,2.265508
2019-12-13 16:12:04:473,0.8605775,0.8637043,2.389823,0.8655908,1.19679,2.435867,0.8663902,1.520548,2.469703,0.8882468,1.663893,2.501925,0.6835022,1.39059,2.446855,0.6229452,1.124608,2.406938,0.6091971,0.8744147,2.329071,0.6167842,0.8215324,2.321126,1.05246,1.366394,2.430572,1.111278,1.090949,2.396059,1.089394,0.8713986,2.31329,1.079657,0.8039882,2.293993,0.7734286,0.8698426,2.362636,0.7213006,0.4089827,2.357875,0.7087725,-0.008328795,2.347126,0.6927801,-0.007053375,2.23242,0.9233749,0.8641946,2.349872,0.953832,0.4250637,2.386568,0.9560747,0.0176214,2.394484,0.9373092,0.01522791,2.264574,0.8669319,1.440847,2.463398,0.615442,0.7237982,2.317863,0.5654727,0.8206124,2.318446,1.081146,0.7300752,2.279294,1.11328,1.01523,2.263257
2019-12-13 16:12:04:531,0.860244,0.8635959,2.390128,0.8650594,1.196607,2.436168,0.8656309,1.520284,2.469976,0.8872898,1.663912,2.502254,0.68288,1.390742,2.44715,0.6222367,1.124946,2.407557,0.6088012,0.8742372,2.329962,0.6163568,0.8233607,2.32211,1.051142,1.365636,2.430862,1.110771,1.089859,2.396473,1.089751,0.8716712,2.313552,1.07597,0.8063431,2.295732,0.773148,0.8697727,2.362741,0.7207728,0.4089416,2.35809,0.7059128,-0.01244891,2.341753,0.6927103,-0.01289034,2.230021,0.9230111,0.8640416,2.350428,0.9535291,0.4248844,2.386688,0.9578109,0.01604283,2.393806,0.9380565,0.01326823,2.264416,0.8662311,1.440603,2.463681,0.6210486,0.7468405,2.322876,0.5656143,0.8210078,2.317584,1.080774,0.7331044,2.281913,1.112189,1.011471,2.265292
2019-12-13 16:12:04:568,0.8597823,0.8636004,2.390931,0.8646205,1.196537,2.436698,0.8652439,1.520162,2.470276,0.8867598,1.663886,2.502474,0.6821771,1.390395,2.448147,0.6214745,1.123578,2.408959,0.6083974,0.8755256,2.330896,0.6164683,0.8206905,2.325621,1.050383,1.365803,2.431648,1.110105,1.089138,2.396974,1.088177,0.8700589,2.314084,1.071709,0.8056577,2.297506,0.7726746,0.8697481,2.363433,0.7202471,0.4092333,2.358649,0.7066882,-0.008959889,2.343389,0.6936964,-0.009510398,2.23247,0.9226066,0.8640757,2.351305,0.9532459,0.4254684,2.386947,0.9572981,0.01671231,2.394545,0.9371091,0.01426017,2.264787,0.8658296,1.440492,2.464033,0.6177742,0.7260833,2.316778,0.5640996,0.8209908,2.323772,1.07206,0.729965,2.284942,1.112124,0.9944882,2.272545
2019-12-13 16:12:04:602,0.8594092,0.8634958,2.391189,0.8641919,1.196417,2.436934,0.8647868,1.520032,2.470471,0.8861341,1.663465,2.502568,0.6818331,1.390255,2.44838,0.62117,1.123565,2.409684,0.6082342,0.8766333,2.331527,0.6157446,0.8252228,2.325031,1.049845,1.365396,2.432026,1.109875,1.088894,2.397145,1.087381,0.8702452,2.314312,1.068775,0.805119,2.296902,0.7722971,0.8696731,2.363693,0.7203025,0.4091376,2.358817,0.7069185,-0.008050203,2.344169,0.6935972,-0.008149624,2.233335,0.922262,0.8639501,2.351538,0.953155,0.425505,2.387105,0.9573786,0.0171808,2.394444,0.937259,0.0143522,2.265099,0.8653766,1.440364,2.46424,0.6163021,0.7529907,2.318301,0.5633878,0.820244,2.321453,1.06703,0.7277645,2.284146,1.101944,1.003793,2.263154
2019-12-13 16:12:04:641,0.8593092,0.8634897,2.391315,0.8640761,1.196379,2.437051,0.8646638,1.519963,2.470572,0.8859934,1.663535,2.502604,0.6816239,1.39021,2.448545,0.6210313,1.12396,2.4103,0.6083433,0.8753443,2.332464,0.6157705,0.8225508,2.326364,1.049602,1.365234,2.432254,1.10965,1.089659,2.398022,1.08698,0.8702923,2.314452,1.066468,0.8044789,2.296966,0.7721962,0.8696811,2.363757,0.7196724,0.4095724,2.358888,0.7069722,-0.008173108,2.343677,0.689723,-0.007432222,2.232799,0.9221702,0.8639265,2.351737,0.9530514,0.425328,2.387285,0.9575197,0.01697695,2.394505,0.9380451,0.01435375,2.264882,0.8652546,1.440303,2.464346,0.6153612,0.7528409,2.320965,0.5647334,0.8177871,2.32651,1.059871,0.7308464,2.281052,1.102797,1.004284,2.266149
2019-12-13 16:12:04:683,0.8590302,0.8635165,2.391593,0.8638486,1.196333,2.437343,0.864493,1.519847,2.470879,0.8855652,1.663306,2.502666,0.6813545,1.39005,2.448955,0.6206442,1.122852,2.410691,0.6081232,0.8758826,2.332733,0.6165198,0.8233113,2.326401,1.049436,1.365004,2.432706,1.108997,1.09036,2.398777,1.085391,0.8704413,2.314703,1.063809,0.8048792,2.297296,0.7718893,0.8697239,2.36406,0.7194886,0.4096102,2.358917,0.7071774,-0.008010983,2.344136,0.6899902,-0.00693965,2.233437,0.9219363,0.8639395,2.35197,0.9530125,0.4246355,2.387557,0.9576239,0.01689005,2.394981,0.9375252,0.01450109,2.265142,0.865069,1.440204,2.464649,0.6210039,0.7529402,2.319613,0.5644841,0.8177862,2.322485,1.055666,0.7288088,2.282426,1.102464,1.000115,2.271086
2019-12-13 16:12:04:718,0.8589057,0.8635541,2.391797,0.8636987,1.196334,2.437481,0.8643196,1.519817,2.470961,0.8854377,1.663249,2.502828,0.6812863,1.390018,2.449229,0.620547,1.122738,2.411048,0.6078741,0.877466,2.333934,0.6154162,0.8238351,2.32668,1.049206,1.364908,2.433078,1.108399,1.091155,2.399795,1.083198,0.8708776,2.314114,1.062106,0.8060844,2.297374,0.7717928,0.8697897,2.36412,0.7190168,0.4109568,2.358999,0.7064993,-0.006921649,2.34365,0.6886041,-0.005520701,2.23345,0.9217795,0.8639197,2.352414,0.9530266,0.4247868,2.387681,0.9564084,0.01704717,2.396709,0.9368812,0.01428759,2.267209,0.8649017,1.440181,2.464744,0.6211966,0.7319403,2.329534,0.5637136,0.8196315,2.322541,1.056175,0.7334937,2.28022,1.099519,1.000417,2.270633
2019-12-13 16:12:04:756,0.8588004,0.8636587,2.392307,0.8636228,1.196334,2.437827,0.864275,1.519752,2.471177,0.8851619,1.663425,2.503277,0.6810154,1.39003,2.449845,0.6201615,1.122015,2.411921,0.6077548,0.8776591,2.334163,0.6163543,0.8248286,2.327475,1.048935,1.365068,2.433748,1.108139,1.091042,2.400068,1.08137,0.8699797,2.314468,1.061296,0.8050978,2.301418,0.7717158,0.8698587,2.364505,0.7189924,0.4108121,2.359149,0.7079486,-0.006812572,2.350365,0.6891685,-0.002734184,2.236663,0.9216579,0.8640626,2.353016,0.9530562,0.4247574,2.38776,0.956484,0.0171665,2.396889,0.9371021,0.01467669,2.26703,0.8648495,1.440129,2.464989,0.6199177,0.7320713,2.318865,0.5640631,0.8194594,2.323494,1.051212,0.731396,2.283971,1.090373,0.9968458,2.266933
2019-12-13 16:12:04:799,0.8587883,0.8637021,2.392836,0.8635445,1.196335,2.438174,0.8641662,1.519724,2.471379,0.8848993,1.663329,2.503994,0.680865,1.389801,2.450769,0.61991,1.121479,2.412963,0.6077129,0.8779646,2.334658,0.6140527,0.8262205,2.329168,1.049073,1.365089,2.434685,1.107646,1.092061,2.401291,1.079879,0.869538,2.315079,1.059582,0.8041409,2.301777,0.7716891,0.8698471,2.364938,0.7191555,0.4110504,2.359562,0.7122242,-0.01677155,2.346052,0.688809,-0.0113498,2.231226,0.921672,0.8641717,2.353615,0.9529744,0.4244478,2.388128,0.9565237,0.01766694,2.396957,0.9377622,0.01560152,2.266531,0.8647457,1.440108,2.465223,0.6136612,0.7531217,2.321498,0.5628055,0.8270179,2.329714,1.047951,0.7291392,2.285356,1.097567,1.001545,2.271407
2019-12-13 16:12:04:837,0.8587222,0.863609,2.394101,0.8632964,1.196292,2.439477,0.8637416,1.519731,2.472679,0.8846643,1.66347,2.505016,0.6804542,1.390012,2.452472,0.6198165,1.12238,2.414551,0.607815,0.878651,2.335457,0.6151964,0.8249367,2.330963,1.048824,1.364939,2.435995,1.107306,1.093466,2.403152,1.077673,0.8696606,2.315856,1.059421,0.80377,2.304082,0.7716683,0.8697647,2.365994,0.7190943,0.4103185,2.360144,0.7106752,-0.01421857,2.34494,0.6893207,-0.01011026,2.231541,0.921577,0.8640751,2.355033,0.9525709,0.4235609,2.388813,0.9555957,0.0199703,2.397907,0.9385925,0.01637411,2.26912,0.8643634,1.440101,2.466528,0.6216999,0.7310163,2.325531,0.5628363,0.8217317,2.332799,1.049327,0.7296211,2.289928,1.100235,1.004567,2.281462
2019-12-13 16:12:04:874,0.8586958,0.8635733,2.394334,0.8632224,1.196193,2.439889,0.8636156,1.519543,2.473296,0.88461,1.663332,2.505372,0.6803692,1.39,2.452808,0.6197875,1.122108,2.414957,0.6077467,0.8787401,2.335696,0.6145475,0.8246245,2.329568,1.048653,1.36462,2.436239,1.106919,1.093807,2.403908,1.076805,0.8696089,2.316122,1.059106,0.8049726,2.304152,0.7716271,0.8696998,2.366323,0.7190777,0.4103691,2.360187,0.7110738,-0.01396394,2.345188,0.689266,-0.009737849,2.231714,0.9215659,0.8640634,2.355174,0.9526075,0.423591,2.388964,0.9556891,0.01895988,2.397259,0.9379424,0.01586819,2.267983,0.8642502,1.439938,2.467093,0.623582,0.732494,2.327937,0.5634978,0.8218575,2.326011,1.049402,0.7328315,2.286448,1.103746,0.9844111,2.28675
2019-12-13 16:12:04:890,0.8586958,0.8635733,2.394334,0.8632224,1.196193,2.439889,0.8636156,1.519543,2.473296,0.88461,1.663332,2.505372,0.6803692,1.39,2.452808,0.6197875,1.122108,2.414957,0.6077467,0.8787401,2.335696,0.6145475,0.8246245,2.329568,1.048653,1.36462,2.436239,1.106919,1.093807,2.403908,1.076805,0.8696089,2.316122,1.059106,0.8049726,2.304152,0.7716271,0.8696998,2.366323,0.7190777,0.4103691,2.360187,0.7110738,-0.01396394,2.345188,0.689266,-0.009737849,2.231714,0.9215659,0.8640634,2.355174,0.9526075,0.423591,2.388964,0.9556891,0.01895988,2.397259,0.9379424,0.01586819,2.267983,0.8642502,1.439938,2.467093,0.623582,0.732494,2.327937,0.5634978,0.8218575,2.326011,1.049402,0.7328315,2.286448,1.103746,0.9844111,2.28675
2019-12-13 16:12:04:932,0.8586335,0.8636748,2.394526,0.8630936,1.19627,2.44022,0.8634124,1.519573,2.473789,0.8845669,1.663314,2.505444,0.6804332,1.390189,2.453475,0.6196892,1.122488,2.415683,0.6077722,0.8761938,2.335942,0.6145975,0.8241357,2.328796,1.048956,1.364701,2.437078,1.106636,1.094002,2.404458,1.076491,0.8691465,2.316555,1.058882,0.8053268,2.303272,0.77158,0.8698357,2.366482,0.7204912,0.4163699,2.360602,0.7098881,-0.009659529,2.34415,0.6894505,-0.006489277,2.232109,0.9214916,0.8641284,2.355393,0.9525301,0.4234497,2.388997,0.9572477,0.01623869,2.395771,0.9387423,0.01349235,2.266255,0.8640656,1.439981,2.467543,0.6164413,0.7240031,2.329534,0.5636041,0.8215832,2.327386,1.051813,0.7328537,2.284295,1.095365,0.9956163,2.273952
2019-12-13 16:12:04:966,0.8586196,0.863731,2.394654,0.8630156,1.19628,2.440468,0.8632474,1.519505,2.47419,0.8845651,1.663358,2.505712,0.6801323,1.389906,2.453782,0.6196405,1.122425,2.415726,0.6077362,0.8764983,2.336191,0.6156372,0.8228475,2.328722,1.049343,1.364997,2.43779,1.106618,1.093706,2.404654,1.076556,0.8687054,2.316894,1.059069,0.8048735,2.302828,0.771575,0.8698747,2.366686,0.7199104,0.4149526,2.360727,0.7096441,-0.009356737,2.344246,0.6902662,-0.006919622,2.233361,0.9214743,0.8641946,2.355462,0.9525336,0.4234605,2.389007,0.9570801,0.01628375,2.395739,0.938837,0.01355684,2.266243,0.8639238,1.439936,2.467904,0.6219227,0.7321377,2.326332,0.5641263,0.820866,2.3281,1.049818,0.7302655,2.287867,1.094275,1.004887,2.273464
2019-12-13 16:12:05:005,0.8586171,0.8637617,2.394771,0.8628893,1.196298,2.440842,0.8629148,1.519483,2.474935,0.8844924,1.663326,2.505951,0.6801118,1.389806,2.454232,0.619531,1.121107,2.416592,0.6077057,0.8767675,2.336402,0.6151549,0.824934,2.329343,1.049081,1.365158,2.438307,1.106477,1.093062,2.404907,1.07683,0.8687548,2.317421,1.061067,0.8036495,2.304248,0.7715746,0.86991,2.366858,0.7197325,0.4150305,2.360641,0.7090279,-0.00829649,2.345192,0.6906469,-0.005966902,2.234616,0.9214723,0.8642192,2.355526,0.9527785,0.4213017,2.389521,0.9566479,0.0154562,2.395399,0.9377558,0.01354945,2.265094,0.8636485,1.439925,2.468548,0.6216993,0.7391154,2.330139,0.5638463,0.8042649,2.3195,1.052661,0.7278407,2.288508,1.099276,1.003735,2.27827
