2020-01-14 15:16:29:627, no_human
2020-01-14 15:16:29:638, no_human
2020-01-14 15:16:30:247, no_human
2020-01-14 15:16:30:300, no_human
2020-01-14 15:16:30:336, no_human
2020-01-14 15:16:30:363, no_human
2020-01-14 15:16:30:391, no_human
2020-01-14 15:16:30:416, no_human
2020-01-14 15:16:30:434, no_human
2020-01-14 15:16:30:448, no_human
2020-01-14 15:16:30:459, no_human
2020-01-14 15:16:30:494, no_human
2020-01-14 15:16:30:521, no_human
2020-01-14 15:16:30:547, no_human
2020-01-14 15:16:30:553, no_human
2020-01-14 15:16:30:588, no_human
2020-01-14 15:16:30:614, no_human
2020-01-14 15:16:49:187,3.488953,1.774486
2020-01-14 15:16:49:223,3.489308,1.774283
2020-01-14 15:16:49:260,3.489807,1.774151
2020-01-14 15:16:49:299,3.490175,1.774
2020-01-14 15:16:49:337,3.490524,1.773694
2020-01-14 15:16:49:392,3.49055,1.773432
2020-01-14 15:16:49:450,3.490612,1.773057
2020-01-14 15:16:49:508,3.491098,1.772324
2020-01-14 15:16:49:557,3.49124,1.772153
2020-01-14 15:16:49:600,3.491524,1.771994
2020-01-14 15:16:49:636,3.49233,1.771789
2020-01-14 15:16:49:677,3.492495,1.771744
2020-01-14 15:16:49:721,3.493159,1.771644
2020-01-14 15:16:49:757,3.493761,1.771564
2020-01-14 15:16:49:799,3.494524,1.771374
2020-01-14 15:16:49:833,3.495539,1.771249
2020-01-14 15:16:49:873,3.496416,1.771545
2020-01-14 15:16:49:920,3.497145,1.771837
2020-01-14 15:16:49:959,3.498392,1.771783
2020-01-14 15:16:50:001,3.499101,1.771763
2020-01-14 15:16:50:043,3.500622,1.771906
2020-01-14 15:16:50:088,3.502038,1.772303
2020-01-14 15:16:50:129,3.502234,1.772598
2020-01-14 15:16:50:174,3.503211,1.773281
2020-01-14 15:16:50:214,3.503867,1.77353
2020-01-14 15:16:50:253,3.504623,1.773996
2020-01-14 15:16:50:294,3.505641,1.774348
2020-01-14 15:16:50:332,3.507042,1.774814
2020-01-14 15:16:50:367,3.511089,1.775367
2020-01-14 15:16:50:408,3.512286,1.775914
2020-01-14 15:16:50:443,3.513481,1.776416
2020-01-14 15:16:50:493,3.514546,1.776932
2020-01-14 15:16:50:616,3.51738,1.778042
2020-01-14 15:16:50:707,3.518677,1.779339
2020-01-14 15:16:50:755,3.516031,1.78107
2020-01-14 15:16:50:800,3.510139,1.782877
2020-01-14 15:16:50:836,3.490977,1.786043
2020-01-14 15:16:50:874,3.477217,1.789043
2020-01-14 15:16:50:920,3.461373,1.790803
2020-01-14 15:16:50:960,3.446686,1.791918
2020-01-14 15:16:50:999,3.409142,1.797871
2020-01-14 15:16:51:035,3.380732,1.795484
2020-01-14 15:16:51:074,3.363123,1.795966
2020-01-14 15:16:51:124,3.345766,1.794137
2020-01-14 15:16:51:164,3.329923,1.791977
2020-01-14 15:16:51:207,3.317032,1.788234
2020-01-14 15:16:51:254,3.285522,1.790201
2020-01-14 15:16:51:301,3.274381,1.790287
2020-01-14 15:16:51:337,3.256471,1.778224
2020-01-14 15:16:51:390,3.24547,1.781451
2020-01-14 15:16:51:425,3.234265,1.78481
2020-01-14 15:16:51:461,3.219686,1.795146
2020-01-14 15:16:51:498,3.218524,1.785992
2020-01-14 15:16:51:539,3.201839,1.806387
2020-01-14 15:16:51:578,3.197473,1.807783
2020-01-14 15:16:51:627,3.196309,1.808174
2020-01-14 15:16:51:676,3.1934,1.806254
2020-01-14 15:16:51:727,3.192147,1.805526
2020-01-14 15:16:51:768,3.199274,1.805572
2020-01-14 15:16:51:832,3.199095,1.803989
2020-01-14 15:16:51:878,3.201921,1.801848
2020-01-14 15:16:51:921,3.202002,1.800391
2020-01-14 15:16:51:956,3.199886,1.796167
2020-01-14 15:16:51:999,3.204484,1.796271
2020-01-14 15:16:52:037,3.206392,1.794221
2020-01-14 15:16:52:081,3.210415,1.792629
2020-01-14 15:16:52:122,3.211696,1.791839
2020-01-14 15:16:52:157,3.215292,1.789813
2020-01-14 15:16:52:203,3.217423,1.789166
2020-01-14 15:16:52:239,3.227678,1.78625
2020-01-14 15:16:52:294,3.233141,1.785878
2020-01-14 15:16:52:334,3.237069,1.783926
2020-01-14 15:16:52:372,3.251611,1.781158
2020-01-14 15:16:52:421,3.263845,1.780482
2020-01-14 15:16:52:461,3.276164,1.780168
2020-01-14 15:16:52:502,3.290322,1.780374
2020-01-14 15:16:52:539,3.320764,1.783866
2020-01-14 15:16:52:581,3.336738,1.784218
2020-01-14 15:16:52:618,3.35342,1.785577
2020-01-14 15:16:52:655,3.371183,1.788579
2020-01-14 15:16:52:706,3.385592,1.790695
2020-01-14 15:16:52:759,3.423006,1.795384
2020-01-14 15:16:52:824,3.463954,1.800302
2020-01-14 15:16:52:887,3.506067,1.805718
2020-01-14 15:16:52:939,3.528051,1.807423
2020-01-14 15:16:53:005,3.5636,1.811629
2020-01-14 15:16:53:056,3.588734,1.815688
2020-01-14 15:16:53:098,3.601148,1.816056
2020-01-14 15:16:53:133,3.613141,1.817731
