2020-02-27 17:25:55:224, no_human
2020-02-27 17:25:55:235, no_human
2020-02-27 17:25:55:515, no_human
2020-02-27 17:25:55:580, no_human
2020-02-27 17:25:55:596, no_human
2020-02-27 17:25:55:613, no_human
2020-02-27 17:25:55:629, no_human
2020-02-27 17:25:55:648, no_human
2020-02-27 17:25:55:663, no_human
2020-02-27 17:25:55:680, no_human
2020-02-27 17:25:55:724, no_human
2020-02-27 17:25:55:740, no_human
2020-02-27 17:25:55:747, no_human
2020-02-27 17:25:55:773, no_human
2020-02-27 17:25:55:780, no_human
2020-02-27 17:25:55:797, no_human
2020-02-27 17:25:55:814, no_human
2020-02-27 17:25:55:830, no_human
2020-02-27 17:25:55:870, no_human
2020-02-27 17:25:55:882, no_human
2020-02-27 17:25:55:912, no_human
2020-02-27 17:25:55:917, no_human
2020-02-27 17:25:55:953, no_human
2020-02-27 17:25:55:963, no_human
2020-02-27 17:25:56:003, no_human
2020-02-27 17:25:56:043, no_human
2020-02-27 17:25:56:069, no_human
2020-02-27 17:25:56:097, no_human
2020-02-27 17:25:56:125, no_human
2020-02-27 17:25:56:159, no_human
2020-02-27 17:25:56:191, no_human
2020-02-27 17:25:56:220, no_human
2020-02-27 17:25:56:229, no_human
2020-02-27 17:25:56:262, no_human
2020-02-27 17:25:56:290, no_human
2020-02-27 17:25:56:320, no_human
2020-02-27 17:25:56:330, no_human
2020-02-27 17:26:08:475,3.374882,1.746091
2020-02-27 17:26:08:511,3.373804,1.745785
2020-02-27 17:26:08:544,3.37303,1.745254
2020-02-27 17:26:08:580,3.37273,1.745068
2020-02-27 17:26:08:616,3.3736,1.745599
2020-02-27 17:26:08:666,3.373396,1.745576
2020-02-27 17:26:08:704,3.372976,1.745288
2020-02-27 17:26:08:745,3.372066,1.744968
2020-02-27 17:26:08:779,3.372028,1.744843
2020-02-27 17:26:08:823,3.371722,1.744614
2020-02-27 17:26:08:866,3.371837,1.744518
2020-02-27 17:26:08:901,3.37309,1.74564
2020-02-27 17:26:08:936,3.372981,1.745384
2020-02-27 17:26:08:971,3.372696,1.745164
2020-02-27 17:26:09:012,3.37241,1.744638
2020-02-27 17:26:09:053,3.371758,1.744483
2020-02-27 17:26:09:098,3.371697,1.744337
2020-02-27 17:26:09:137,3.371366,1.744248
2020-02-27 17:26:09:174,3.371248,1.74422
2020-02-27 17:26:09:212,3.371185,1.744183
2020-02-27 17:26:09:248,3.370972,1.74405
2020-02-27 17:26:09:285,3.373003,1.7455
2020-02-27 17:26:09:320,3.37404,1.746132
2020-02-27 17:26:09:354,3.373656,1.74603
2020-02-27 17:26:09:390,3.373165,1.745804
2020-02-27 17:26:09:431,3.372916,1.74535
2020-02-27 17:26:09:467,3.37261,1.745148
2020-02-27 17:26:09:504,3.371411,1.74449
2020-02-27 17:26:09:548,3.371615,1.744324
2020-02-27 17:26:09:587,3.371575,1.744215
2020-02-27 17:26:09:623,3.371448,1.743758
2020-02-27 17:26:09:656,3.371286,1.743853
2020-02-27 17:26:09:690,3.371359,1.743941
2020-02-27 17:26:09:723,3.37137,1.743919
2020-02-27 17:26:09:763,3.436481,1.733342
2020-02-27 17:26:09:799,3.370831,1.741494
2020-02-27 17:26:09:836,3.37069,1.74149
2020-02-27 17:26:09:885,3.370794,1.74162
2020-02-27 17:26:09:921,3.374033,1.745083
2020-02-27 17:26:09:956,3.372915,1.744451
2020-02-27 17:26:10:005,3.372857,1.744513
2020-02-27 17:26:10:040,3.372519,1.744636
2020-02-27 17:26:10:083,3.371851,1.744486
2020-02-27 17:26:10:121,3.372418,1.744477
2020-02-27 17:26:10:158,3.372404,1.744526
2020-02-27 17:26:10:204,3.371611,1.744109
2020-02-27 17:26:10:245,3.371628,1.744043
2020-02-27 17:26:10:287,3.371281,1.743898
2020-02-27 17:26:10:324,3.370994,1.74367
2020-02-27 17:26:10:372,3.3708,1.743784
2020-02-27 17:26:10:407,3.37073,1.7438
2020-02-27 17:26:10:447,3.370726,1.743811
2020-02-27 17:26:10:487,3.440288,1.734361
2020-02-27 17:26:10:522,3.438321,1.735488
2020-02-27 17:26:10:559,3.369344,1.745359
2020-02-27 17:26:10:604,3.369601,1.745361
2020-02-27 17:26:10:644,3.369709,1.745377
2020-02-27 17:26:10:690,3.433719,1.73673
2020-02-27 17:26:10:725,3.433995,1.737118
